year,state,place,subgroup_type,subgroup,share_employed,share_employed_quality
2018,06,46842,race-ethnicity,"White, Non-Hispanic",0.7427349184529046,2
2018,06,46842,all,All,0.7232598479037049,2
2018,06,46898,race-ethnicity,"Black, Non-Hispanic",0.47478064002335024,3
2018,06,46898,race-ethnicity,Hispanic,0.6749628472346731,2
2018,06,46898,race-ethnicity,Other Races and Ethnicities,0.6643687714999786,2
2018,06,46898,race-ethnicity,"White, Non-Hispanic",0.7225959545902584,2
2018,06,46898,all,All,0.6804102758133272,2
2018,06,47766,race-ethnicity,"Black, Non-Hispanic",0.8055672830575633,3
2018,06,47766,race-ethnicity,Hispanic,0.7913209335386803,2
2018,06,47766,race-ethnicity,Other Races and Ethnicities,0.8208668014169535,2
2018,06,47766,race-ethnicity,"White, Non-Hispanic",0.8156207283027954,2
2018,06,47766,all,All,0.8161517976545121,2
2018,06,48256,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,48256,race-ethnicity,Hispanic,0.8204984677717787,1
2018,06,48256,race-ethnicity,Other Races and Ethnicities,0.8413521285832564,1
2018,06,48256,race-ethnicity,"White, Non-Hispanic",0.8205923233250942,1
2018,06,48256,all,All,0.8254438797288765,1
2018,06,48354,race-ethnicity,"Black, Non-Hispanic",0.7049400298048694,3
2018,06,48354,race-ethnicity,Hispanic,0.6927312827706799,1
2018,06,48354,race-ethnicity,Other Races and Ethnicities,0.7009861024806643,1
2018,06,48354,race-ethnicity,"White, Non-Hispanic",0.7082653898300836,1
2018,06,48354,all,All,0.7008980192939078,1
2018,06,49270,race-ethnicity,"Black, Non-Hispanic",0.7269946277792046,1
2018,06,49270,race-ethnicity,Hispanic,0.7266481965737279,1
2018,06,49270,race-ethnicity,Other Races and Ethnicities,0.7202404375575204,1
2018,06,49270,race-ethnicity,"White, Non-Hispanic",0.7323463354477058,1
2018,06,49270,all,All,0.727071413150868,1
2018,06,49670,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,49670,race-ethnicity,Hispanic,0.8174116272275781,2
2018,06,49670,race-ethnicity,Other Races and Ethnicities,0.8077921345144726,2
2018,06,49670,race-ethnicity,"White, Non-Hispanic",0.8244605023841125,2
2018,06,49670,all,All,0.8188882042856166,2
2018,06,50076,race-ethnicity,"Black, Non-Hispanic",0.7504913867004124,3
2018,06,50076,race-ethnicity,Hispanic,0.7341031944645191,2
2018,06,50076,race-ethnicity,Other Races and Ethnicities,0.7754704004194547,2
2018,06,50076,race-ethnicity,"White, Non-Hispanic",0.7521810071532038,2
2018,06,50076,all,All,0.7504141565987943,2
2018,06,50258,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,50258,race-ethnicity,Hispanic,0.8154115586690016,2
2018,06,50258,race-ethnicity,Other Races and Ethnicities,0.8205577689243028,2
2018,06,50258,race-ethnicity,"White, Non-Hispanic",0.8488681500906251,2
2018,06,50258,all,All,0.8322094556413637,2
2018,06,51182,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,51182,race-ethnicity,Hispanic,0.8415309095313855,3
2018,06,51182,race-ethnicity,Other Races and Ethnicities,0.7848205749739882,3
2018,06,51182,race-ethnicity,"White, Non-Hispanic",0.815500519444772,3
2018,06,51182,all,All,0.8153539343254681,3
2018,06,52526,race-ethnicity,"Black, Non-Hispanic",0.7272727272727273,3
2018,06,52526,race-ethnicity,Hispanic,0.7713507223341752,1
2018,06,52526,race-ethnicity,Other Races and Ethnicities,0.8319616754698439,1
2018,06,52526,race-ethnicity,"White, Non-Hispanic",0.7734023402340234,1
2018,06,52526,all,All,0.7793906237520964,1
2018,06,53000,race-ethnicity,"Black, Non-Hispanic",0.698493506434332,3
2018,06,53000,race-ethnicity,Hispanic,0.7767309252842807,3
2018,06,53000,race-ethnicity,Other Races and Ethnicities,0.8018536040648203,3
2018,06,53000,race-ethnicity,"White, Non-Hispanic",0.8801998537945195,3
2018,06,53000,all,All,0.8007376758162486,3
2018,06,53322,race-ethnicity,"Black, Non-Hispanic",0.8378083661799338,3
2018,06,53322,race-ethnicity,Hispanic,0.7853429409760545,2
2018,06,53322,race-ethnicity,Other Races and Ethnicities,0.7921663621034415,2
2018,06,53322,race-ethnicity,"White, Non-Hispanic",0.7931259145596367,2
2018,06,53322,all,All,0.79236694615824,2
2018,06,53896,race-ethnicity,"Black, Non-Hispanic",0.7998883410670613,1
2018,06,53896,race-ethnicity,Hispanic,0.764485188813432,1
2018,06,53896,race-ethnicity,Other Races and Ethnicities,0.7584139841286649,1
2018,06,53896,race-ethnicity,"White, Non-Hispanic",0.8163972158926047,1
2018,06,53896,all,All,0.773545111355173,1
2018,06,53980,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,53980,race-ethnicity,Hispanic,0.8082873749640586,2
2018,06,53980,race-ethnicity,Other Races and Ethnicities,0.8034428496868807,2
2018,06,53980,race-ethnicity,"White, Non-Hispanic",0.8235009100972188,2
2018,06,53980,all,All,0.813474814952183,2
2018,06,54652,race-ethnicity,"Black, Non-Hispanic",0.7693176409510869,3
2018,06,54652,race-ethnicity,Hispanic,0.7886827854698945,1
2018,06,54652,race-ethnicity,Other Races and Ethnicities,0.7793810693536707,1
2018,06,54652,race-ethnicity,"White, Non-Hispanic",0.7776041922497267,1
2018,06,54652,all,All,0.7853089652242372,1
2018,06,55156,race-ethnicity,"Black, Non-Hispanic",0.5765180528332093,1
2018,06,55156,race-ethnicity,Hispanic,0.6966587720265013,1
2018,06,55156,race-ethnicity,Other Races and Ethnicities,0.7324637790949141,1
2018,06,55156,race-ethnicity,"White, Non-Hispanic",0.7305825488711936,1
2018,06,55156,all,All,0.6934664736771633,1
2018,06,56000,race-ethnicity,"Black, Non-Hispanic",0.7547327964037228,3
2018,06,56000,race-ethnicity,Hispanic,0.8188051517243703,3
2018,06,56000,race-ethnicity,Other Races and Ethnicities,0.8118826028697433,3
2018,06,56000,race-ethnicity,"White, Non-Hispanic",0.8462004951935177,3
2018,06,56000,all,All,0.821104807032691,3
2018,06,56700,race-ethnicity,"Black, Non-Hispanic",0.6590113042792031,3
2018,06,56700,race-ethnicity,Hispanic,0.7214554758613789,2
2018,06,56700,race-ethnicity,Other Races and Ethnicities,0.7505184297619926,3
2018,06,56700,race-ethnicity,"White, Non-Hispanic",0.7658758011413249,2
2018,06,56700,all,All,0.7272526905968706,2
2018,06,57456,race-ethnicity,"Black, Non-Hispanic",0.6761732307228007,2
2018,06,57456,race-ethnicity,Hispanic,0.7479897499337279,2
2018,06,57456,race-ethnicity,Other Races and Ethnicities,0.7931443157990701,2
2018,06,57456,race-ethnicity,"White, Non-Hispanic",0.7850631797321934,2
2018,06,57456,all,All,0.7588399807613516,2
2018,06,57792,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,57792,race-ethnicity,Hispanic,0.8358620689655174,3
2018,06,57792,race-ethnicity,Other Races and Ethnicities,0.790620817742332,3
2018,06,57792,race-ethnicity,"White, Non-Hispanic",0.8427297891394611,3
2018,06,57792,all,All,0.8230458780936554,3
2018,06,58072,race-ethnicity,"Black, Non-Hispanic",0.7345973010362807,1
2018,06,58072,race-ethnicity,Hispanic,0.7544059726525197,1
2018,06,58072,race-ethnicity,Other Races and Ethnicities,0.7273028362590704,1
2018,06,58072,race-ethnicity,"White, Non-Hispanic",0.6707534536658153,1
2018,06,58072,all,All,0.7413730015126836,1
2018,06,59444,race-ethnicity,"Black, Non-Hispanic",0.7386767317939609,2
2018,06,59444,race-ethnicity,Hispanic,0.7607418288652222,2
2018,06,59444,race-ethnicity,Other Races and Ethnicities,0.7897535041082648,2
2018,06,59444,race-ethnicity,"White, Non-Hispanic",0.7873351550433646,2
2018,06,59444,all,All,0.7778475054910574,2
2018,06,59451,race-ethnicity,"Black, Non-Hispanic",0.7899858165592185,1
2018,06,59451,race-ethnicity,Hispanic,0.7676084673451016,1
2018,06,59451,race-ethnicity,Other Races and Ethnicities,0.7303346168785777,1
2018,06,59451,race-ethnicity,"White, Non-Hispanic",0.7909581783636239,1
2018,06,59451,all,All,0.7716681468772383,1
2018,06,59920,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,59920,race-ethnicity,Hispanic,0.7342540597966307,2
2018,06,59920,race-ethnicity,Other Races and Ethnicities,0.7145797598627787,2
2018,06,59920,race-ethnicity,"White, Non-Hispanic",0.7090389798463332,2
2018,06,59920,all,All,0.712607636844032,2
2018,06,60102,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,60102,race-ethnicity,Hispanic,0.8175587092918905,2
2018,06,60102,race-ethnicity,Other Races and Ethnicities,0.8630375728059493,2
2018,06,60102,race-ethnicity,"White, Non-Hispanic",0.8483174339236396,2
2018,06,60102,all,All,0.8408502116186051,2
2018,06,60466,race-ethnicity,"Black, Non-Hispanic",0.7040871779454358,2
2018,06,60466,race-ethnicity,Hispanic,0.7169414557971431,2
2018,06,60466,race-ethnicity,Other Races and Ethnicities,0.7385630924097752,2
2018,06,60466,race-ethnicity,"White, Non-Hispanic",0.7557564849927554,2
2018,06,60466,all,All,0.7220131389354694,2
2018,06,60620,race-ethnicity,"Black, Non-Hispanic",0.760017069660325,2
2018,06,60620,race-ethnicity,Hispanic,0.7673770128123526,2
2018,06,60620,race-ethnicity,Other Races and Ethnicities,0.7946264006376726,2
2018,06,60620,race-ethnicity,"White, Non-Hispanic",0.8180596897555964,2
2018,06,60620,all,All,0.7818575831269756,2
2018,06,62000,race-ethnicity,"Black, Non-Hispanic",0.6859956316568252,2
2018,06,62000,race-ethnicity,Hispanic,0.7699529432562228,2
2018,06,62000,race-ethnicity,Other Races and Ethnicities,0.7231641176734396,2
2018,06,62000,race-ethnicity,"White, Non-Hispanic",0.7507109843902016,2
2018,06,62000,all,All,0.7555297643591286,2
2018,06,62938,race-ethnicity,"Black, Non-Hispanic",0.7955787241114547,3
2018,06,62938,race-ethnicity,Hispanic,0.7901780793947307,1
2018,06,62938,race-ethnicity,Other Races and Ethnicities,0.8298320836360621,1
2018,06,62938,race-ethnicity,"White, Non-Hispanic",0.819742132904677,1
2018,06,62938,all,All,0.8165312733257595,1
2018,06,64000,race-ethnicity,"Black, Non-Hispanic",0.6983234253686907,2
2018,06,64000,race-ethnicity,Hispanic,0.7587549578678302,2
2018,06,64000,race-ethnicity,Other Races and Ethnicities,0.7441197816492283,2
2018,06,64000,race-ethnicity,"White, Non-Hispanic",0.8081889353400459,2
2018,06,64000,all,All,0.7648800528159324,2
2018,06,64224,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,64224,race-ethnicity,Hispanic,0.7349040527524635,1
2018,06,64224,race-ethnicity,Other Races and Ethnicities,0.8178164768921634,1
2018,06,64224,race-ethnicity,"White, Non-Hispanic",0.7325337680484396,1
2018,06,64224,all,All,0.7402671924197394,1
2018,06,65000,race-ethnicity,"Black, Non-Hispanic",0.682850753092015,3
2018,06,65000,race-ethnicity,Hispanic,0.7006664706033964,3
2018,06,65000,race-ethnicity,Other Races and Ethnicities,0.6654938622624349,3
2018,06,65000,race-ethnicity,"White, Non-Hispanic",0.6567510177391436,3
2018,06,65000,all,All,0.6895893166754555,3
2018,06,65042,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,65042,race-ethnicity,Hispanic,0.8284886184838186,1
2018,06,65042,race-ethnicity,Other Races and Ethnicities,0.8121743268685879,1
2018,06,65042,race-ethnicity,"White, Non-Hispanic",0.8053520148455211,1
2018,06,65042,all,All,0.8182286068575076,1
2018,06,66000,race-ethnicity,"Black, Non-Hispanic",0.7568363565634553,1
2018,06,66000,race-ethnicity,Hispanic,0.766878067729783,1
2018,06,66000,race-ethnicity,Other Races and Ethnicities,0.7857476715356098,1
2018,06,66000,race-ethnicity,"White, Non-Hispanic",0.8364501308680216,1
2018,06,66000,all,All,0.8009129749664999,1
2018,06,67000,race-ethnicity,"Black, Non-Hispanic",0.6366821109729913,2
2018,06,67000,race-ethnicity,Hispanic,0.835756113350793,2
2018,06,67000,race-ethnicity,Other Races and Ethnicities,0.8369666760713502,2
2018,06,67000,race-ethnicity,"White, Non-Hispanic",0.886685099727378,2
2018,06,67000,all,All,0.8516689101826104,2
2018,06,68000,race-ethnicity,"Black, Non-Hispanic",0.8022274181985055,1
2018,06,68000,race-ethnicity,Hispanic,0.7996902105622458,1
2018,06,68000,race-ethnicity,Other Races and Ethnicities,0.8154575461161363,1
2018,06,68000,race-ethnicity,"White, Non-Hispanic",0.8438254779507365,1
2018,06,68000,all,All,0.8175792465418574,1
2018,06,68084,race-ethnicity,"Black, Non-Hispanic",0.7948705486482721,2
2018,06,68084,race-ethnicity,Hispanic,0.8271523533857416,2
2018,06,68084,race-ethnicity,Other Races and Ethnicities,0.8166631254013449,2
2018,06,68084,race-ethnicity,"White, Non-Hispanic",0.8327854026235106,2
2018,06,68084,all,All,0.8218501793846321,2
2018,06,68196,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,68196,race-ethnicity,Hispanic,0.8086928891541435,2
2018,06,68196,race-ethnicity,Other Races and Ethnicities,0.8218593037701872,2
2018,06,68196,race-ethnicity,"White, Non-Hispanic",0.7703301587730542,2
2018,06,68196,all,All,0.7899919877267639,2
2018,06,68252,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,68252,race-ethnicity,Hispanic,0.8494495335144654,2
2018,06,68252,race-ethnicity,Other Races and Ethnicities,0.8448833610207764,2
2018,06,68252,race-ethnicity,"White, Non-Hispanic",0.8449068826107846,2
2018,06,68252,all,All,0.8462199142481154,2
2018,06,68378,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,68378,race-ethnicity,Hispanic,0.8173749327595481,2
2018,06,68378,race-ethnicity,Other Races and Ethnicities,0.778544648943422,2
2018,06,68378,race-ethnicity,"White, Non-Hispanic",0.822403624575245,2
2018,06,68378,all,All,0.8029666117294124,2
2018,06,69000,race-ethnicity,"Black, Non-Hispanic",0.7501253066414413,3
2018,06,69000,race-ethnicity,Hispanic,0.7817382584150316,2
2018,06,69000,race-ethnicity,Other Races and Ethnicities,0.7849583257349806,2
2018,06,69000,race-ethnicity,"White, Non-Hispanic",0.8032339884008783,2
2018,06,69000,all,All,0.783897356385522,2
2018,06,69070,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,69070,race-ethnicity,Hispanic,0.8338854520055877,2
2018,06,69070,race-ethnicity,Other Races and Ethnicities,0.8118224932249323,2
2018,06,69070,race-ethnicity,"White, Non-Hispanic",0.8309388023689406,2
2018,06,69070,all,All,0.8302002362583675,2
2018,06,69084,race-ethnicity,"Black, Non-Hispanic",0.8635233189345773,3
2018,06,69084,race-ethnicity,Hispanic,0.8849061281685348,1
2018,06,69084,race-ethnicity,Other Races and Ethnicities,0.8027563482935598,1
2018,06,69084,race-ethnicity,"White, Non-Hispanic",0.8274605644724141,1
2018,06,69084,all,All,0.824218246850023,1
2018,06,69088,race-ethnicity,"Black, Non-Hispanic",0.840332283540201,1
2018,06,69088,race-ethnicity,Hispanic,0.7831701807149833,1
2018,06,69088,race-ethnicity,Other Races and Ethnicities,0.804086162195226,1
2018,06,69088,race-ethnicity,"White, Non-Hispanic",0.7944166706412047,1
2018,06,69088,all,All,0.7939638234546351,1
2018,06,69196,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,69196,race-ethnicity,Hispanic,0.7897091954887211,2
2018,06,69196,race-ethnicity,Other Races and Ethnicities,0.7712902518516966,2
2018,06,69196,race-ethnicity,"White, Non-Hispanic",0.7768948223162994,2
2018,06,69196,all,All,0.7851949615021008,2
2018,06,70000,race-ethnicity,"Black, Non-Hispanic",0.6991692173152602,3
2018,06,70000,race-ethnicity,Hispanic,0.7814051638530288,3
2018,06,70000,race-ethnicity,Other Races and Ethnicities,0.8157535097527644,3
2018,06,70000,race-ethnicity,"White, Non-Hispanic",0.8437564621429204,3
2018,06,70000,all,All,0.8234978848840994,3
2018,06,70098,race-ethnicity,"Black, Non-Hispanic",0.7930104388353295,3
2018,06,70098,race-ethnicity,Hispanic,0.805434170781748,1
2018,06,70098,race-ethnicity,Other Races and Ethnicities,0.7912487886801607,1
2018,06,70098,race-ethnicity,"White, Non-Hispanic",0.8200106652330458,1
2018,06,70098,all,All,0.8113394062605624,1
2018,06,72016,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,72016,race-ethnicity,Hispanic,0.8119703934130552,1
2018,06,72016,race-ethnicity,Other Races and Ethnicities,0.7657571566135251,1
2018,06,72016,race-ethnicity,"White, Non-Hispanic",0.8189806964066849,1
2018,06,72016,all,All,0.8104466420696691,1
2018,06,73080,race-ethnicity,"Black, Non-Hispanic",0.5385164051355207,3
2018,06,73080,race-ethnicity,Hispanic,0.7456763782248734,2
2018,06,73080,race-ethnicity,Other Races and Ethnicities,NA,3
2018,06,73080,race-ethnicity,"White, Non-Hispanic",0.6764953664700927,3
2018,06,73080,all,All,0.7374887917507286,2
2018,06,75000,race-ethnicity,"Black, Non-Hispanic",0.639410028391916,3
2018,06,75000,race-ethnicity,Hispanic,0.7097233663515581,3
2018,06,75000,race-ethnicity,Other Races and Ethnicities,0.7048554954616022,3
2018,06,75000,race-ethnicity,"White, Non-Hispanic",0.707547042741849,3
2018,06,75000,all,All,0.700933028013764,3
2018,06,77000,race-ethnicity,"Black, Non-Hispanic",0.7799076140359468,3
2018,06,77000,race-ethnicity,Hispanic,0.8344885499150634,3
2018,06,77000,race-ethnicity,Other Races and Ethnicities,0.8138946934511446,3
2018,06,77000,race-ethnicity,"White, Non-Hispanic",0.8231702208739131,3
2018,06,77000,all,All,0.8190880853624063,3
2018,06,78120,race-ethnicity,"Black, Non-Hispanic",0.7733885214788648,3
2018,06,78120,race-ethnicity,Hispanic,0.7677573797680469,1
2018,06,78120,race-ethnicity,Other Races and Ethnicities,0.7992457783673285,1
2018,06,78120,race-ethnicity,"White, Non-Hispanic",0.766857895520584,1
2018,06,78120,all,All,0.7715813558448305,1
2018,06,78582,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,78582,race-ethnicity,Hispanic,0.795568268218295,1
2018,06,78582,race-ethnicity,Other Races and Ethnicities,0.7628699314263508,1
2018,06,78582,race-ethnicity,"White, Non-Hispanic",0.8211777654844216,1
2018,06,78582,all,All,0.806656714345886,1
2018,06,80000,race-ethnicity,"Black, Non-Hispanic",0.8122349495350947,3
2018,06,80000,race-ethnicity,Hispanic,0.8169685989358754,2
2018,06,80000,race-ethnicity,Other Races and Ethnicities,0.7756719611975983,2
2018,06,80000,race-ethnicity,"White, Non-Hispanic",0.8184564107783222,2
2018,06,80000,all,All,0.7990674980978955,2
2018,06,80238,race-ethnicity,"Black, Non-Hispanic",0.819321876451463,3
2018,06,80238,race-ethnicity,Hispanic,0.7630477597242737,2
2018,06,80238,race-ethnicity,Other Races and Ethnicities,0.7680082155606632,2
2018,06,80238,race-ethnicity,"White, Non-Hispanic",0.7722200018446214,2
2018,06,80238,all,All,0.7701998262380538,2
2018,06,80854,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,06,80854,race-ethnicity,Hispanic,0.8310655173691325,3
2018,06,80854,race-ethnicity,Other Races and Ethnicities,0.7739519567116117,3
2018,06,80854,race-ethnicity,"White, Non-Hispanic",0.8357224042956702,3
2018,06,80854,all,All,0.8156669274193673,3
2018,06,81344,race-ethnicity,"Black, Non-Hispanic",0.7965756216877293,3
2018,06,81344,race-ethnicity,Hispanic,0.7750493312869985,2
2018,06,81344,race-ethnicity,Other Races and Ethnicities,0.8020077220077221,2
2018,06,81344,race-ethnicity,"White, Non-Hispanic",0.752702996879762,2
2018,06,81344,all,All,0.7734398402396405,2
2018,06,81554,race-ethnicity,"Black, Non-Hispanic",0.7157169926398707,3
2018,06,81554,race-ethnicity,Hispanic,0.7951182332361214,2
2018,06,81554,race-ethnicity,Other Races and Ethnicities,0.8137558232360412,2
2018,06,81554,race-ethnicity,"White, Non-Hispanic",0.795404099222556,2
2018,06,81554,all,All,0.7931072070122698,2
2018,06,81666,race-ethnicity,"Black, Non-Hispanic",0.6687271699457863,1
2018,06,81666,race-ethnicity,Hispanic,0.757356429119974,1
2018,06,81666,race-ethnicity,Other Races and Ethnicities,0.8074257070552474,1
2018,06,81666,race-ethnicity,"White, Non-Hispanic",0.8124090387071057,1
2018,06,81666,all,All,0.7720504624406092,1
2018,06,82590,race-ethnicity,"Black, Non-Hispanic",0.5847009191399144,2
2018,06,82590,race-ethnicity,Hispanic,0.6481963081337447,2
2018,06,82590,race-ethnicity,Other Races and Ethnicities,0.7455672587592939,3
