year,state,county,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2015,05,057,income,Low Income,1.0789179,0.83399135,1.3238443,2
2015,05,057,income,Not Low-Income,0.6539557,0.078632481,1.2292789,2
2015,05,059,all,All,0.87093776,0.72556174,1.0163138,1
2015,05,059,income,Low Income,0.89155245,0.73766351,1.0454414,1
2015,05,059,income,Not Low-Income,0.80168402,0.54883254,1.0545355,2
2015,05,061,all,All,0.80577463,0.6052478,1.0063014,1
2015,05,061,income,Low Income,0.81215227,0.61449575,1.0098088,1
2015,05,061,income,Not Low-Income,0.8454982,0.46359003,1.2274064,1
2015,05,063,all,All,0.97319967,0.83902997,1.1073693,1
2015,05,063,income,Low Income,0.98198217,0.8371278,1.1268365,1
2015,05,063,income,Not Low-Income,0.82382321,0.59859234,1.049054,2
2015,05,065,all,All,0.66607082,0.41094759,0.92119402,1
2015,05,065,income,Low Income,0.72047687,0.44455543,0.99639833,1
2015,05,065,income,Not Low-Income,0.52301776,0.13325849,0.91277701,1
2015,05,067,all,All,1.0149827,0.79199225,1.2379731,1
2015,05,067,income,Low Income,1.0364597,0.81769347,1.2552259,1
2015,05,067,income,Not Low-Income,0.90226799,0.47248465,1.3320514,3
2015,05,069,all,All,0.94665539,0.84092748,1.0523833,2
2015,05,069,income,Low Income,0.96045059,0.85849869,1.0624025,2
2015,05,069,income,Not Low-Income,0.92961216,0.71194696,1.1472774,3
2015,05,071,all,All,0.76819229,0.6130234,0.92336118,1
2015,05,071,income,Low Income,0.78131914,0.62125736,0.94138092,1
2015,05,071,income,Not Low-Income,0.74182212,0.48192984,1.0017143,1
2015,05,073,all,All,0.84817171,0.46164554,1.2346978,1
2015,05,073,income,Low Income,0.81105179,0.44989976,1.1722038,1
2015,05,073,income,Not Low-Income,NA,NA,NA,NA
2015,05,075,all,All,0.88477314,0.70617521,1.0633711,1
2015,05,075,income,Low Income,0.92040354,0.73219633,1.1086107,1
2015,05,075,income,Not Low-Income,0.74311382,0.41940945,1.0668182,2
2015,05,077,all,All,1.2290117,0.87391931,1.5841039,1
2015,05,077,income,Low Income,1.2186779,0.9011116,1.5362442,1
2015,05,077,income,Not Low-Income,NA,NA,NA,NA
2015,05,079,all,All,0.80158478,0.54767984,1.0554898,1
2015,05,079,income,Low Income,0.69113952,0.41180658,0.97047246,1
2015,05,079,income,Not Low-Income,0.90222776,0.52180064,1.2826549,1
2015,05,081,all,All,0.9495737,0.71914041,1.180007,1
2015,05,081,income,Low Income,1.0249789,0.77827883,1.2716789,1
2015,05,081,income,Not Low-Income,0.85553396,0.4952479,1.21582,1
2015,05,083,all,All,0.77621728,0.60510135,0.94733322,1
2015,05,083,income,Low Income,0.78672427,0.61224586,0.96120268,1
2015,05,083,income,Not Low-Income,0.792189,0.49578634,1.0885917,1
2015,05,085,all,All,0.87751383,0.78899258,0.96603507,1
2015,05,085,income,Low Income,0.80052459,0.68739939,0.9136498,1
2015,05,085,income,Not Low-Income,0.87901783,0.76688248,0.99115318,1
2015,05,087,all,All,1.0433505,0.82729501,1.259406,1
2015,05,087,income,Low Income,1.0402726,0.81432939,1.2662158,1
2015,05,087,income,Not Low-Income,1.0221841,0.67106694,1.3733014,1
2015,05,089,all,All,0.7391277,0.46140903,1.0168463,1
2015,05,089,income,Low Income,0.70444262,0.42761934,0.9812659,1
2015,05,089,income,Not Low-Income,0.85625255,0.32809606,1.3844091,3
2015,05,091,all,All,0.75075042,0.61791879,0.88358206,1
2015,05,091,income,Low Income,0.71000373,0.56812489,0.85188258,1
2015,05,091,income,Not Low-Income,0.75301158,0.54571825,0.96030492,1
2015,05,093,all,All,0.97945476,0.86547488,1.0934347,1
2015,05,093,income,Low Income,0.98257142,0.86233741,1.1028055,2
2015,05,093,income,Not Low-Income,0.94848776,0.66957718,1.2273983,2
2015,05,095,all,All,0.76679599,0.38531414,1.1482779,2
2015,05,095,income,Low Income,0.75759596,0.42375949,1.0914325,2
2015,05,095,income,Not Low-Income,NA,NA,NA,NA
2015,05,097,all,All,0.78442699,0.41363856,1.1552154,1
2015,05,097,income,Low Income,0.78801388000000006,0.40517905,1.1708487,1
2015,05,097,income,Not Low-Income,0.64011437,-0.38420874,1.6644374,3
2015,05,099,all,All,0.69809401,0.42267427,0.97351372,1
2015,05,099,income,Low Income,0.73537081,0.46965176,1.0010898,1
2015,05,099,income,Not Low-Income,0.92339367000000006,0.25954103,1.5872463,3
2015,05,101,all,All,0.87593937,0.56664795,1.1852309,1
2015,05,101,income,Low Income,0.92103308,0.59923434,1.2428318,1
2015,05,101,income,Not Low-Income,0.84146684,0.31833559,1.364598,3
2015,05,103,all,All,0.91018498,0.74654108,1.0738288,1
2015,05,103,income,Low Income,0.91071314,0.74545228,1.075974,1
2015,05,103,income,Not Low-Income,0.85268009,0.56306446,1.1422957,1
2015,05,105,all,All,0.90620071,0.64844787,1.1639535,1
2015,05,105,income,Low Income,0.86826169,0.57856745,1.157956,1
2015,05,105,income,Not Low-Income,0.94985813,0.58054811,1.3191682,1
2015,05,107,all,All,0.84302753,0.65748429,1.0285708,1
2015,05,107,income,Low Income,0.85249412,0.68881565,1.0161726,1
2015,05,107,income,Not Low-Income,2.1121876,-1.2343112999999999,5.4586868,3
2015,05,109,all,All,0.85513073,0.58895814,1.1213033,3
2015,05,109,income,Low Income,0.8593986,0.57377869,1.1450185,3
2015,05,109,income,Not Low-Income,0.88602227,0.47323394,1.2988106,3
2015,05,111,all,All,0.88570619,0.72456253,1.0468498,1
2015,05,111,income,Low Income,0.86252958,0.70961887,1.0154402,1
2015,05,111,income,Not Low-Income,1.1498972,0.78013086,1.5196636,1
2015,05,113,all,All,0.69375145,0.51716185,0.87034106,1
2015,05,113,income,Low Income,0.75628787,0.58570647,0.92686927,1
2015,05,113,income,Not Low-Income,0.6701172,0.2969698,1.0432646,1
2015,05,115,all,All,0.81736177,0.70875114,0.9259724,1
2015,05,115,income,Low Income,0.77460915,0.65319294,0.89602536,1
2015,05,115,income,Not Low-Income,0.72532225,0.56813347,0.88251102,1
2015,05,117,all,All,1.1789632,0.87769252,1.4802338,1
2015,05,117,income,Low Income,1.1253555,0.83436668,1.4163443,1
2015,05,117,income,Not Low-Income,0.6400516,-2.8133912,4.0934944,3
2015,05,119,all,All,0.89370096,0.84869522,0.9387067,1
2015,05,119,income,Low Income,0.9263984,0.87776303,0.97503376,1
2015,05,119,income,Not Low-Income,0.70971018,0.63872659,0.78069377,1
2015,05,121,all,All,1.1163517,0.90926003,1.3234434,1
2015,05,121,income,Low Income,1.0394514,0.81894344,1.2599592,1
2015,05,121,income,Not Low-Income,1.1081473,0.77896065,1.4373339,1
2015,05,123,all,All,0.90059686,0.70859629,1.0925974,2
2015,05,123,income,Low Income,0.91415054,0.74791181,1.0803893,2
2015,05,123,income,Not Low-Income,NA,NA,NA,NA
2015,05,125,all,All,0.92035037,0.83705884,1.0036418,1
2015,05,125,income,Low Income,0.93854153,0.8255412,1.0515419,1
2015,05,125,income,Not Low-Income,0.89485162,0.79565489,0.99404836,1
2015,05,127,all,All,0.88450509,0.6661675,1.1028427,1
2015,05,127,income,Low Income,0.93833363,0.71473086,1.1619364,1
2015,05,127,income,Not Low-Income,0.65633112,0.27561507,1.0370471000000001,1
2015,05,129,all,All,0.94767445,0.68158489,1.2137641,1
2015,05,129,income,Low Income,0.96955842,0.69517756,1.2439393,1
2015,05,129,income,Not Low-Income,1.3203307,-0.075089052,2.7157505,3
2015,05,131,all,All,1.0225052,0.94735664,1.0976537,1
2015,05,131,income,Low Income,0.96050179,0.8798514,1.0411521,1
2015,05,131,income,Not Low-Income,1.0881227,0.97193789,1.2043076,1
2015,05,133,all,All,0.8669039,0.68520874,1.048599,1
2015,05,133,income,Low Income,0.88049096,0.69778448,1.0631974,1
2015,05,133,income,Not Low-Income,0.76176375,0.43623614,1.0872914,1
2015,05,135,all,All,1.0027949,0.81193721,1.1936525,1
2015,05,135,income,Low Income,0.954835,0.75865358,1.1510165,1
2015,05,135,income,Not Low-Income,1.1169356,0.78887379,1.4449974,1
2015,05,137,all,All,1.0230802,0.76920265,1.2769578,1
2015,05,137,income,Low Income,1.0538347,0.77628851,1.3313808,1
2015,05,137,income,Not Low-Income,0.89031088,0.49927136,1.2813504,1
2015,05,139,all,All,0.84386867,0.72251534,0.965222,1
2015,05,139,income,Low Income,0.8082909,0.67430222,0.94227958,1
2015,05,139,income,Not Low-Income,0.77506977,0.59544504,0.95469451,2
2015,05,141,all,All,0.94736433,0.72829992,1.1664287,1
2015,05,141,income,Low Income,1.0078493,0.79693758,1.2187611,1
2015,05,141,income,Not Low-Income,0.96429867,0.45253098,1.4760664,2
2015,05,143,all,All,0.9707886,0.91801095,1.0235662,1
2015,05,143,income,Low Income,0.94164795,0.88293511,1.0003607,1
2015,05,143,income,Not Low-Income,0.96700299,0.86195159,1.0720544,1
2015,05,145,all,All,0.92762327,0.83493477,1.0203118,1
2015,05,145,income,Low Income,0.88823134,0.78343248,0.99303019,1
2015,05,145,income,Not Low-Income,0.96928591,0.83715063,1.1014211,1
2015,05,147,all,All,0.85118908,0.5643602,1.1380179,1
2015,05,147,income,Low Income,0.85657442,0.57013071,1.1430181,1
2015,05,147,income,Not Low-Income,0.57415211,0.04492791,1.1033763,3
2015,05,149,all,All,0.7372793,0.58248997,0.89206862,1
2015,05,149,income,Low Income,0.71879113,0.56884235,0.8687399,1
2015,05,149,income,Not Low-Income,0.79538995,0.4705798,1.1202002,1
2015,06,001,all,All,1.0790793,1.0470562,1.1111023,2
2015,06,001,income,Low Income,1.1239661,1.0389922,1.20894,3
2015,06,001,income,Not Low-Income,1.1646427,1.1244868,1.2047986,3
2015,06,003,all,All,NA,NA,NA,NA
2015,06,003,income,Low Income,NA,NA,NA,NA
2015,06,003,income,Not Low-Income,NA,NA,NA,NA
2015,06,005,all,All,0.90285379,0.41655171,1.3891559,3
2015,06,005,income,Low Income,0.78347045,0.17723316,1.3897078,3
2015,06,005,income,Not Low-Income,0.99664462,0.37777013,1.6155192,3
2015,06,007,all,All,1.0684255,0.98067617,1.1561749,2
2015,06,007,income,Low Income,1.0296624,0.93300313,1.1263217,2
2015,06,007,income,Not Low-Income,1.0821002,0.95194799,1.2122524,3
2015,06,009,all,All,1.1552767,0.95483994,1.3557134,2
2015,06,009,income,Low Income,1.0893083,0.84948826,1.3291283,2
2015,06,009,income,Not Low-Income,0.83829308,-0.2883493,1.9649354,3
2015,06,011,all,All,0.84767938,0.38976586,1.3055929,3
2015,06,011,income,Low Income,0.20662807,-0.70055819,1.1138144,3
2015,06,011,income,Not Low-Income,0.83381742,-0.044157054,1.7117919,3
2015,06,013,all,All,1.04581,1.0099767,1.0816432,2
2015,06,013,income,Low Income,1.0170475,0.96955431,1.0645407,2
2015,06,013,income,Not Low-Income,1.0437583,1.0002049,1.0873116,3
2015,06,015,all,All,1.1383426,0.89466262,1.3820226,2
2015,06,015,income,Low Income,1.2111088,0.95006716,1.4721504,2
2015,06,015,income,Not Low-Income,0.8331545,0.45143914,1.2148699,2
2015,06,017,all,All,0.99225634,0.80101407,1.1834986,3
2015,06,017,income,Low Income,1.0087166,0.71759897,1.2998341,3
2015,06,017,income,Not Low-Income,0.97934639,0.76607466,1.1926181,3
2015,06,019,all,All,0.98442835,0.95030332,1.0185534,2
2015,06,019,income,Low Income,0.99083883,0.95667595,1.0250018,2
2015,06,019,income,Not Low-Income,0.83194232,0.76948851,0.89439613,2
2015,06,021,all,All,0.94075859,0.7315374,1.1499798,2
2015,06,021,income,Low Income,0.93940139,0.72435427,1.1544485,2
2015,06,021,income,Not Low-Income,0.85700792,0.50352895,1.2104869,2
2015,06,023,all,All,0.97801203,0.86213589,1.0938882,2
2015,06,023,income,Low Income,1.0539439,0.78139055,1.3264972,3
2015,06,023,income,Not Low-Income,0.96083224,0.79570967,1.1259549,2
2015,06,025,all,All,1.0799147,1.0013841,1.1584452,2
2015,06,025,income,Low Income,1.0508667,0.97125524,1.1304781,2
2015,06,025,income,Not Low-Income,1.1261144,0.98922962,1.2629992,2
2015,06,027,all,All,0.7560479,-0.5505861,2.0626819,3
2015,06,027,income,Low Income,1.1872034,-0.32982525,2.704232,3
2015,06,027,income,Not Low-Income,0.34491271,-1.4602152,2.1500406,3
2015,06,029,all,All,0.99418354,0.95840979,1.0299573,2
2015,06,029,income,Low Income,0.97589612,0.93998909,1.0118032,2
2015,06,029,income,Not Low-Income,0.99567777,0.93121296,1.0601426,2
2015,06,031,all,All,1.1315694,1.0669465,1.1961923,1
2015,06,031,income,Low Income,1.0992976,1.0069494,1.1916459,2
2015,06,031,income,Not Low-Income,0.99460363,0.83767438,1.1515329,2
2015,06,033,all,All,0.82415318,0.4870252,1.1612812,3
2015,06,033,income,Low Income,0.85862249,0.51697427,1.2002707,3
2015,06,033,income,Not Low-Income,0.61275774,0.022406381,1.2031091,3
2015,06,035,all,All,0.99572372,0.76150572,1.2299417,2
2015,06,035,income,Low Income,0.97207022,0.68135798,1.2627825,2
2015,06,035,income,Not Low-Income,1.0565838,0.75486004,1.3583075,3
2015,06,037,all,All,0.9894284,0.97720444,1.0016524,2
2015,06,037,income,Low Income,0.97588325,0.96325386,0.98851264,2
2015,06,037,income,Not Low-Income,0.91715628,0.89665973,0.93765283,2
2015,06,039,all,All,0.98623252,0.90111041,1.0713546,2
2015,06,039,income,Low Income,0.97118264,0.88857305,1.0537922,2
2015,06,039,income,Not Low-Income,1.0559524,0.88403416,1.2278707,3
2015,06,041,all,All,0.96766162,0.88517666,1.0501466,2
2015,06,041,income,Low Income,1.1311157,0.84604919,1.4161822,3
2015,06,041,income,Not Low-Income,0.92011529,0.83148688,1.0087436,2
2015,06,043,all,All,0.97037625,0.72265315,1.2180994,1
2015,06,043,income,Low Income,0.87442446,0.45977017,1.2890787,2
2015,06,043,income,Not Low-Income,0.98285282,0.63757217,1.3281335,2
2015,06,045,all,All,1.3151227,1.0364417,1.5938038,3
2015,06,045,income,Low Income,1.3622233,1.0791818,1.6452647,3
2015,06,045,income,Not Low-Income,1.2396811,0.27025095,2.2091112,3
2015,06,047,all,All,0.99430621,0.94936925,1.0392432,1
2015,06,047,income,Low Income,0.94954461,0.88930559,1.0097836,2
2015,06,047,income,Not Low-Income,0.88117421,0.74434435,1.0180041,2
2015,06,049,all,All,0.9004162,0.39106074,1.4097717,2
2015,06,049,income,Low Income,0.72697109,0.14594319,1.307999,2
2015,06,049,income,Not Low-Income,1.1002105,0.3981435,1.8022776,3
2015,06,051,all,All,1.2605162,0.99571651,1.5253159,1
2015,06,051,income,Low Income,1.2912632,0.98775363,1.5947728,1
2015,06,051,income,Not Low-Income,1.2769412,0.74538565,1.8084967,3
2015,06,053,all,All,1.1343262,1.0797982,1.1888542,2
2015,06,053,income,Low Income,1.1594778,1.1055862,1.2133695,2
2015,06,053,income,Not Low-Income,0.92180127,0.69953263,1.1440699,3
2015,06,055,all,All,1.1141328,1.0398715,1.1883941,1
2015,06,055,income,Low Income,1.1648606,1.0662767,1.2634445,2
2015,06,055,income,Not Low-Income,1.0266382,0.92817962,1.1250967,1
2015,06,057,all,All,1.192333,0.92769617,1.4569699,3
2015,06,057,income,Low Income,1.1693763,0.81626987,1.5224826,3
2015,06,057,income,Not Low-Income,1.1977665,0.8788895,1.5166435,3
2015,06,059,all,All,1.1060411,1.0907923,1.1212898,1
2015,06,059,income,Low Income,1.1013284,1.0828078,1.119849,1
2015,06,059,income,Not Low-Income,1.141963,1.1135601,1.1703659,3
2015,06,061,all,All,1.0929981,1.0512434,1.1347529,1
2015,06,061,income,Low Income,1.1173977,0.92014551,1.3146498,3
2015,06,061,income,Not Low-Income,1.0881017,1.0428785,1.133325,1
2015,06,063,all,All,1.0151508,0.68250263,1.3477989,2
2015,06,063,income,Low Income,0.85001045,0.45741355,1.2426074,2
2015,06,063,income,Not Low-Income,1.1782085,0.72944802,1.6269689,2
2015,06,065,all,All,0.98592716,0.96959078,1.0022635,1
2015,06,065,income,Low Income,0.99501652,0.97763962,1.0123935,1
2015,06,065,income,Not Low-Income,0.93429923,0.89791161,0.97068685,2
2015,06,067,all,All,1.0269842,0.99609029,1.0578781,2
2015,06,067,income,Low Income,1.0240694,0.98981124,1.0583276,2
2015,06,067,income,Not Low-Income,0.99296397,0.94779825,1.0381297,2
2015,06,069,all,All,1.1647776,1.0634158,1.2661395,1
2015,06,069,income,Low Income,1.2177097,1.1040341,1.3313853,1
2015,06,069,income,Not Low-Income,1.0009179,0.79587984,1.205956,2
2015,06,071,all,All,1.012074,0.9886018,1.0355462,2
2015,06,071,income,Low Income,1.0000389,0.9756543,1.0244234,2
2015,06,071,income,Not Low-Income,0.9638626,0.92486298,1.0028622,2
2015,06,073,all,All,1.0765727,1.0548438,1.0983015,2
2015,06,073,income,Low Income,1.0861833,1.0604846000000001,1.111882,2
2015,06,073,income,Not Low-Income,1.0328587,1.0035037,1.0622138,3
2015,06,075,all,All,1.0737132,1.027476,1.1199504,1
2015,06,075,income,Low Income,1.0796,1.0246114,1.1345886,1
2015,06,075,income,Not Low-Income,0.84996545,0.78704447,0.91288644,1
2015,06,077,all,All,1.140417,1.1091281,1.1717058,2
2015,06,077,income,Low Income,1.0138279,0.92809564,1.0995601,3
2015,06,077,income,Not Low-Income,0.95311773,0.8150056,1.0912298,3
2015,06,079,all,All,1.0912726,1.0323709,1.1501743,1
2015,06,079,income,Low Income,1.1147468,1.0065532,1.2229404,2
2015,06,079,income,Not Low-Income,1.0441574,0.97171724,1.1165975,2
2015,06,081,all,All,1.1034676,1.0684704,1.1384648,1
2015,06,081,income,Low Income,1.0730019,1.0038427,1.142161,2
2015,06,081,income,Not Low-Income,1.5259029,1.2842785,1.7675272,3
2015,06,083,all,All,1.1398304,1.0808574,1.1988033,2
2015,06,083,income,Low Income,1.1546088,1.091787,1.2174307,2
2015,06,083,income,Not Low-Income,1.0348988,0.94123936,1.1285582,2
2015,06,085,all,All,1.0916138,1.0714267,1.1118008,1
2015,06,085,income,Low Income,1.073632,1.0465777,1.1006863,1
2015,06,085,income,Not Low-Income,1.0228443,0.98826331,1.0574254,3
2015,06,087,all,All,1.2689099,1.1947305,1.3430893,2
2015,06,087,income,Low Income,1.2958326,1.208436,1.3832293,2
2015,06,087,income,Not Low-Income,1.157645,1.055847,1.2594429,3
2015,06,089,all,All,1.0333099,0.94027323,1.1263467,2
2015,06,089,income,Low Income,0.97655535,0.87014437,1.0829663,2
2015,06,089,income,Not Low-Income,1.1054616,0.97384828,1.237075,2
2015,06,091,all,All,0.91069365,0.23607224,1.585315,2
2015,06,091,income,Low Income,NA,NA,NA,NA
2015,06,091,income,Not Low-Income,0.97834623,-0.18675521,2.1434476,3
2015,06,093,all,All,1.1288611,0.93117762,1.3265445,2
2015,06,093,income,Low Income,1.0806583,0.87327904,1.2880377,2
2015,06,093,income,Not Low-Income,1.0327441,0.38253665,1.6829515,3
2015,06,095,all,All,1.0087028,0.94992661,1.0674789,2
2015,06,095,income,Low Income,0.98660964,0.91709751,1.0561218,2
2015,06,095,income,Not Low-Income,1.0597866,0.98085463,1.1387185,2
2015,06,097,all,All,1.0771277,1.0200704,1.134185,2
2015,06,097,income,Low Income,1.0796452,1.0099945,1.1492958,2
2015,06,097,income,Not Low-Income,1.0357442,0.96137577,1.1101127,3
2015,06,099,all,All,0.98681056,0.94080573,1.0328153,2
2015,06,099,income,Low Income,1.005625,0.95740229,1.0538477,2
2015,06,099,income,Not Low-Income,1.0115157,0.84926021,1.1737713,3
2015,06,101,all,All,0.94982612,0.84527344,1.0543789,2
2015,06,101,income,Low Income,0.97762281,0.86632353,1.0889221,2
2015,06,101,income,Not Low-Income,0.88153869,0.71814615,1.0449313,2
2015,06,103,all,All,1.0007727,0.85819465,1.1433508,2
2015,06,103,income,Low Income,0.97738391,0.83287066,1.1218971,2
2015,06,103,income,Not Low-Income,1.0444355,0.79465306,1.2942179,2
2015,06,105,all,All,1.2724944,0.88084286,1.6641461,3
2015,06,105,income,Low Income,1.1117425,-0.61204112,2.835526,3
2015,06,105,income,Not Low-Income,1.1550215,0.57079744,1.7392457,3
2015,06,107,all,All,1.0578309,1.0109087,1.1047531,2
2015,06,107,income,Low Income,1.0268353,0.98176295,1.0719076,2
2015,06,107,income,Not Low-Income,1.0205688,0.92180371,1.119334,2
2015,06,109,all,All,0.90854591,0.48459607,1.3324957,3
2015,06,109,income,Low Income,0.94941527,0.45249963,1.4463309,3
2015,06,109,income,Not Low-Income,0.72936332,-0.45312214,1.9118488,3
2015,06,111,all,All,1.0929617,1.0527685,1.1331549,2
2015,06,111,income,Low Income,1.095193,1.0479836,1.1424024,2
2015,06,111,income,Not Low-Income,1.0598892,1.0052462,1.1145322,3
2015,06,113,all,All,1.0778931,0.98974377,1.1660426,2
2015,06,113,income,Low Income,1.0259227,0.92392123,1.1279241,2
2015,06,113,income,Not Low-Income,1.0957695,0.97381872,1.2177204,3
2015,06,115,all,All,0.86822206,0.74191862,0.99452549,2
2015,06,115,income,Low Income,0.88808143,0.75833297,1.0178299,2
2015,06,115,income,Not Low-Income,0.85590541,0.64227533,1.0695355,2
2015,08,001,all,All,0.94402915,0.83992481,1.0481335,3
2015,08,001,income,Low Income,0.97984082,0.85565418,1.1040274,3
2015,08,001,income,Not Low-Income,0.93870687,0.80023956,1.0771742,3
2015,08,003,all,All,0.98375934,0.37752357,1.5899951,3
2015,08,003,income,Low Income,0.91377485,0.31496435,1.5125853,3
2015,08,003,income,Not Low-Income,0.85324687,-0.29520291,2.0016966,3
2015,08,005,all,All,0.96358556,0.87058306,1.0565881,3
2015,08,005,income,Low Income,0.98379618,0.86746758,1.1001248,3
2015,08,005,income,Not Low-Income,0.92341518,0.80543309,1.0413972,3
2015,08,007,all,All,0.8809067,0.029669812,1.7321436,3
2015,08,007,income,Low Income,1.0824008,0.14697471,2.0178268,3
2015,08,007,income,Not Low-Income,0.51203662,-0.75282121,1.7768945,3
2015,08,009,all,All,1.2250407,-0.14861846,2.5986998,3
