year,state,place,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2018,06,29000,race-ethnicity,Other Races and Ethnicities,0.960034099752004,0.9217262208820239,0.9983419786219841,3
2018,06,29000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,30000,all,All,0.9415905096314227,0.9076363935581383,0.975544625704707,2
2018,06,30000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,30000,race-ethnicity,Hispanic,0.9280381250198229,0.8419961818965029,1,2
2018,06,30000,race-ethnicity,Other Races and Ethnicities,0.8817426510242843,0.7494475068430602,1,2
2018,06,30000,race-ethnicity,"White, Non-Hispanic",0.9575148371224811,0.924975094865673,0.9900545793792892,2
2018,06,32548,all,All,0.8649340903696474,0.7994602901590968,0.930407890580198,2
2018,06,32548,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,32548,race-ethnicity,Hispanic,0.8283766930692407,0.741691267785198,0.9150621183532833,2
2018,06,32548,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,32548,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,33000,all,All,0.9410361965091563,0.9038593700685402,0.9782130229497723,1
2018,06,33000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,33000,race-ethnicity,Hispanic,0.8829183339047313,0.8032570048837132,0.9625796629257494,1
2018,06,33000,race-ethnicity,Other Races and Ethnicities,0.9993779559789902,0.9980475807222452,1,1
2018,06,33000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,33182,all,All,0.8903150607902771,0.8359111006775568,0.9447190209029974,2
2018,06,33182,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,33182,race-ethnicity,Hispanic,0.8519725872349144,0.7655589378876128,0.9383862365822161,2
2018,06,33182,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,33182,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,33434,all,All,0.8646344359880198,0.8084707024092125,0.9207981695668271,2
2018,06,33434,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,33434,race-ethnicity,Hispanic,0.8651858251956464,0.7861717324292763,0.9441999179620164,2
2018,06,33434,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,33434,race-ethnicity,"White, Non-Hispanic",0.8797301985698818,0.7729143674885965,0.986546029651167,2
2018,06,36000,all,All,0.9401690681771957,0.894269235383174,0.9860689009712174,3
2018,06,36000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,36000,race-ethnicity,Hispanic,0.8556307984590216,0.7270958385372499,0.9841657583807932,3
2018,06,36000,race-ethnicity,Other Races and Ethnicities,0.9799638071686319,0.9308672174917656,1,3
2018,06,36000,race-ethnicity,"White, Non-Hispanic",0.9852665643105482,0.966662978902301,1,3
2018,06,36448,all,All,0.8209145717804294,0.7322974676646323,0.9095316758962264,2
2018,06,36448,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,36448,race-ethnicity,Hispanic,0.8131616346863288,0.7179377761479754,0.9083854932246823,2
2018,06,36448,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,36448,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,36546,all,All,0.9084104286715273,0.8500480632495673,0.9667727940934874,1
2018,06,36546,race-ethnicity,"Black, Non-Hispanic",0.9996078238220374,0.9990015159514186,1,1
2018,06,36546,race-ethnicity,Hispanic,0.8656411993835582,0.7759787414926412,0.9553036572744752,1
2018,06,36546,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,36546,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,36770,all,All,0.9830463511700313,0.970294974331362,0.9957977280087005,2
2018,06,36770,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,36770,race-ethnicity,Hispanic,0.974334650764307,0.9472598394121683,1,2
2018,06,36770,race-ethnicity,Other Races and Ethnicities,0.9769328017147526,0.9534768709861222,1,2
2018,06,36770,race-ethnicity,"White, Non-Hispanic",0.9976769321530834,0.9951302120767859,1,2
2018,06,37692,all,All,0.9046385834827263,0.8477911469906996,0.961486019974753,2
2018,06,37692,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,37692,race-ethnicity,Hispanic,0.9143538262534625,0.8507760421584699,0.9779316103484551,2
2018,06,37692,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,37692,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,39496,all,All,0.9672451837860706,0.9487964808693804,0.9856938867027608,3
2018,06,39496,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,39496,race-ethnicity,Hispanic,0.9291008431947823,0.874577536066712,0.9836241503228526,3
2018,06,39496,race-ethnicity,Other Races and Ethnicities,0.9820818093642995,0.9643116010533356,0.9998520176752633,3
2018,06,39496,race-ethnicity,"White, Non-Hispanic",0.9883275881296336,0.9704396524769352,1,3
2018,06,39892,all,All,0.9257931459253189,0.8797823157884923,0.9718039760621455,2
2018,06,39892,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,39892,race-ethnicity,Hispanic,0.8796618555410424,0.808608610308993,0.9507151007730917,2
2018,06,39892,race-ethnicity,Other Races and Ethnicities,0.9652277512591525,0.8989492331346473,1,2
2018,06,39892,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,40130,all,All,0.8500919982314541,0.796385522729596,0.9037984737333122,1
2018,06,40130,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,40130,race-ethnicity,Hispanic,0.8215148561284938,0.7342425228832139,0.9087871893737738,1
2018,06,40130,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,40130,race-ethnicity,"White, Non-Hispanic",0.9033866497125829,0.822099691276637,0.9846736081485288,1
2018,06,41992,all,All,0.9475794901174448,0.9049399660069547,0.9902190142279349,2
2018,06,41992,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,41992,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,41992,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,41992,race-ethnicity,"White, Non-Hispanic",0.9825730394669401,0.9491842589117883,1,2
2018,06,43000,all,All,0.9036452988969368,0.8759440130283108,0.9313465847655628,2
2018,06,43000,race-ethnicity,"Black, Non-Hispanic",0.8565525499416756,0.7573860933875112,0.9557190064958401,2
2018,06,43000,race-ethnicity,Hispanic,0.8922751208538331,0.8516904528529834,0.9328597888546828,2
2018,06,43000,race-ethnicity,Other Races and Ethnicities,0.9472447418460823,0.9069927278787606,0.987496755813404,2
2018,06,43000,race-ethnicity,"White, Non-Hispanic",0.9372309856788771,0.8593101975575131,1,2
2018,06,44000,all,All,0.8914326596409295,0.8813116182384493,0.9015537010434098,1
2018,06,44000,race-ethnicity,"Black, Non-Hispanic",0.8878837947089894,0.8481864486827252,0.9275811407352536,1
2018,06,44000,race-ethnicity,Hispanic,0.8469082645041456,0.8319582298072751,0.8618582992010161,1
2018,06,44000,race-ethnicity,Other Races and Ethnicities,0.9719694280103758,0.95976248299619,0.9841763730245615,1
2018,06,44000,race-ethnicity,"White, Non-Hispanic",0.9680951252249267,0.9566226016778268,0.9795676487720266,1
2018,06,45484,all,All,0.8991750823417637,0.863200900817552,0.9351492638659754,3
2018,06,45484,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,45484,race-ethnicity,Hispanic,0.9133807928871689,0.8599116708547743,0.9668499149195635,3
2018,06,45484,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,45484,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,46842,all,All,0.9073263231512015,0.8559365545968245,0.9587160917055786,2
2018,06,46842,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,46842,race-ethnicity,Hispanic,0.9053378746313353,0.8379222255991684,0.9727535236635022,2
2018,06,46842,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,46842,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,46898,all,All,0.908743279741684,0.8672271458063089,0.9502594136770591,2
2018,06,46898,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,46898,race-ethnicity,Hispanic,0.8687586668213573,0.8009671001873832,0.9365502334553314,2
2018,06,46898,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,46898,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,47766,all,All,0.9371305837433339,0.8962634091349824,0.9779977583516855,2
2018,06,47766,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,47766,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,47766,race-ethnicity,Other Races and Ethnicities,0.9265041758990966,0.8740533997812353,0.9789549520169579,2
2018,06,47766,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,48256,all,All,0.9553300081497617,0.9107778064343258,0.9998822098651975,1
2018,06,48256,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,48256,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,48256,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,48256,race-ethnicity,"White, Non-Hispanic",0.9824043927986436,0.9494982138684092,1,1
2018,06,48354,all,All,0.9056690171898378,0.857982660154111,0.9533553742255647,1
2018,06,48354,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,48354,race-ethnicity,Hispanic,0.8504664591584139,0.768991426377751,0.9319414919390768,1
2018,06,48354,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,48354,race-ethnicity,"White, Non-Hispanic",0.9527905106556567,0.8879183906152351,1,1
2018,06,49270,all,All,0.9077171364152505,0.8739590958269065,0.9414751770035946,1
2018,06,49270,race-ethnicity,"Black, Non-Hispanic",0.8335094456346416,0.7168348438902965,0.9501840473789867,1
2018,06,49270,race-ethnicity,Hispanic,0.9214618202090467,0.8792747757266709,0.9636488646914224,1
2018,06,49270,race-ethnicity,Other Races and Ethnicities,0.9134586275723514,0.8108772516982603,1,1
2018,06,49270,race-ethnicity,"White, Non-Hispanic",0.9606287980328932,0.898303971922947,1,1
2018,06,49670,all,All,0.9888923654568209,0.9754439991406658,1,2
2018,06,49670,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,49670,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,49670,race-ethnicity,Other Races and Ethnicities,1,1,1,2
2018,06,49670,race-ethnicity,"White, Non-Hispanic",0.9758009543285617,0.9466034695758239,1,2
2018,06,50076,all,All,0.9300855261842761,0.876165698408646,0.9840053539599062,2
2018,06,50076,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,50076,race-ethnicity,Hispanic,0.9067349087326618,0.7919832088721275,1,2
2018,06,50076,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,50076,race-ethnicity,"White, Non-Hispanic",0.9193552889140779,0.8427777832148273,0.9959327946133285,2
2018,06,50258,all,All,0.9475104979004199,0.9085204006119408,0.9865005951888989,2
2018,06,50258,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,50258,race-ethnicity,Hispanic,0.9205387205387205,0.8498666552796136,0.9912107857978275,2
2018,06,50258,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,50258,race-ethnicity,"White, Non-Hispanic",0.9662668665667166,0.9220216869627627,1,2
2018,06,51182,all,All,0.9700452089089047,0.9381868790552989,1,3
2018,06,51182,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,51182,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,51182,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,51182,race-ethnicity,"White, Non-Hispanic",0.9700156893943245,0.9180468920250194,1,3
2018,06,52526,all,All,0.926450922706606,0.8774055942674784,0.9754962511457336,1
2018,06,52526,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,52526,race-ethnicity,Hispanic,0.9222996515679442,0.861547230904346,0.9830520722315425,1
2018,06,52526,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,52526,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,53000,all,All,0.8448726500082228,0.7970328751430207,0.8927124248734248,3
2018,06,53000,race-ethnicity,"Black, Non-Hispanic",0.8856349028236512,0.8057756111707074,0.965494194476595,3
2018,06,53000,race-ethnicity,Hispanic,0.7473018843657617,0.6587473855414245,0.8358563831900989,3
2018,06,53000,race-ethnicity,Other Races and Ethnicities,0.9110106906475608,0.8420737109999299,0.9799476702951917,3
2018,06,53000,race-ethnicity,"White, Non-Hispanic",0.9662094664585577,0.9206289010295843,1,3
2018,06,53322,all,All,0.9510118021529319,0.9151083277875252,0.9869152765183387,2
2018,06,53322,race-ethnicity,"Black, Non-Hispanic",0.9995395550951106,0.9981200533817178,1,2
2018,06,53322,race-ethnicity,Hispanic,0.9406456265256061,0.894305863250466,0.9869853898007462,2
2018,06,53322,race-ethnicity,Other Races and Ethnicities,0.9628948120114523,0.9040128517331866,1,2
2018,06,53322,race-ethnicity,"White, Non-Hispanic",0.9490391773964663,0.8820030933730298,1,2
2018,06,53896,all,All,0.904789244935586,0.858023956529878,0.951554533341294,1
2018,06,53896,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,53896,race-ethnicity,Hispanic,0.8907838920699322,0.8338188781808847,0.9477489059589798,1
2018,06,53896,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,53896,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,53980,all,All,0.9527296837042998,0.9270934286948129,0.9783659387137866,2
2018,06,53980,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,53980,race-ethnicity,Hispanic,0.9002329350460211,0.8405743347249283,0.9598915353671139,2
2018,06,53980,race-ethnicity,Other Races and Ethnicities,0.981357584507873,0.946160828728748,1,2
2018,06,53980,race-ethnicity,"White, Non-Hispanic",0.9875470098853788,0.9755758584946016,0.999518161276156,2
2018,06,54652,all,All,0.8866214229045989,0.8427258403731669,0.9305170054360309,1
2018,06,54652,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,54652,race-ethnicity,Hispanic,0.8633773060996107,0.8063095570904841,0.9204450551087373,1
2018,06,54652,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,54652,race-ethnicity,"White, Non-Hispanic",0.9609389388213243,0.9250291616638211,0.9968487159788275,1
2018,06,55156,all,All,0.7878179070390849,0.7263288250090388,0.849306989069131,1
2018,06,55156,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,55156,race-ethnicity,Hispanic,0.7780233158663282,0.7016536475092972,0.8543929842233593,1
2018,06,55156,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,55156,race-ethnicity,"White, Non-Hispanic",0.8616281132260117,0.7318954292459496,0.9913607972060738,1
2018,06,56000,all,All,0.9039289547241504,0.8369233054259123,0.9709346040223884,3
2018,06,56000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,56000,race-ethnicity,Hispanic,0.8377289752404958,0.729968851879811,0.9454890986011807,3
2018,06,56000,race-ethnicity,Other Races and Ethnicities,0.9947765777097659,0.9861712498212204,1,3
2018,06,56000,race-ethnicity,"White, Non-Hispanic",0.9160170392666735,0.7556527398764166,1,3
2018,06,56700,all,All,0.9245399386335093,0.8770054547925695,0.972074422474449,2
2018,06,56700,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,56700,race-ethnicity,Hispanic,0.9092886569877144,0.8505726415176154,0.9680046724578135,2
2018,06,56700,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,56700,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,57456,all,All,0.8332796910202768,0.742584569669223,0.9239748123713305,2
2018,06,57456,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,57456,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,57456,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,57456,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,57792,all,All,0.9475794901174448,0.9049399660069546,0.990219014227935,3
2018,06,57792,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,57792,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,57792,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,57792,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,58072,all,All,0.9196793448364725,0.8876845006211235,0.9516741890518216,1
2018,06,58072,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,58072,race-ethnicity,Hispanic,0.8971844202962443,0.8550914127116376,0.9392774278808511,1
2018,06,58072,race-ethnicity,Other Races and Ethnicities,0.9930831418082378,0.9754362739139488,1,1
2018,06,58072,race-ethnicity,"White, Non-Hispanic",0.9822875270950184,0.9474636766538485,1,1
2018,06,59444,all,All,0.8577132486388385,0.7889889719498671,0.9264375253278099,2
2018,06,59444,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,59444,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,59444,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,59444,race-ethnicity,"White, Non-Hispanic",0.7847222222222222,0.6629721355770175,0.9064723088674269,2
2018,06,59451,all,All,0.9516441691979063,0.9168522525950935,0.9864360858007191,1
2018,06,59451,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,59451,race-ethnicity,Hispanic,0.961198289599782,0.9211948657577506,1,1
2018,06,59451,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,59451,race-ethnicity,"White, Non-Hispanic",0.9171944257364789,0.8319768036295482,1,1
2018,06,59920,all,All,0.9015713015120072,0.8422593285344294,0.9608832744895849,2
2018,06,59920,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,59920,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,59920,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,59920,race-ethnicity,"White, Non-Hispanic",0.8928737773637634,0.8237854197961902,0.9619621349313365,2
2018,06,60102,all,All,0.9328517583915549,0.899948380641531,0.9657551361415787,2
2018,06,60102,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,60102,race-ethnicity,Hispanic,0.9043175253196699,0.8381378923543416,0.9704971582849983,2
2018,06,60102,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,60102,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,60466,all,All,0.8802422168974133,0.8274620156632219,0.9330224181316048,2
2018,06,60466,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,60466,race-ethnicity,Hispanic,0.8624444499040289,0.7987750387614232,0.9261138610466346,2
2018,06,60466,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,60466,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,60620,all,All,0.9016986859369216,0.85538328252196,0.9480140893518831,2
2018,06,60620,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,60620,race-ethnicity,Hispanic,0.904829876937509,0.8251423023166933,0.9845174515583248,2
2018,06,60620,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,60620,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,62000,all,All,0.9546041063962416,0.9365862479379621,0.9726219648545211,2
2018,06,62000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,62000,race-ethnicity,Hispanic,0.9403636499072038,0.9141673663070703,0.9665599335073373,2
2018,06,62000,race-ethnicity,Other Races and Ethnicities,0.9944051459851225,0.9838109084230015,1,2
2018,06,62000,race-ethnicity,"White, Non-Hispanic",0.9731800205225444,0.9437084153304394,1,2
2018,06,62938,all,All,0.936928990561829,0.893554573404822,0.980303407718836,1
2018,06,62938,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,62938,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,62938,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,62938,race-ethnicity,"White, Non-Hispanic",0.9489120211795606,0.9041398987424123,0.993684143616709,1
2018,06,64000,all,All,0.9069875017632795,0.8805877971752822,0.9333872063512767,2
2018,06,64000,race-ethnicity,"Black, Non-Hispanic",0.9217848168172865,0.8686706546151837,0.9748989790193894,2
2018,06,64000,race-ethnicity,Hispanic,0.8872355227010985,0.8309815604348973,0.9434894849672997,2
2018,06,64000,race-ethnicity,Other Races and Ethnicities,0.9157367085121636,0.8706874440023494,0.9607859730219778,2
2018,06,64000,race-ethnicity,"White, Non-Hispanic",0.9212102288777337,0.8616101750521398,0.9808102827033277,2
2018,06,64224,all,All,0.7954066985645933,0.7326513647863931,0.8581620323427935,1
2018,06,64224,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,64224,race-ethnicity,Hispanic,0.7675428020255606,0.6954328650369068,0.8396527390142143,1
2018,06,64224,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,64224,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,65000,all,All,0.844822618337599,0.8026432215095559,0.887002015165642,3
